"","player_api_id","appearances","num_leagues","gk_rating","player_name","overall_rating"
"6236",32745,23,1,152,"Ivica Banovic",73
"6237",27420,185,2,150,"Eugen Polanski",78
"6238",141160,41,1,138,"Boris Vukcevic",73
"6239",26257,18,2,162,"Daniel Jensen",78
"6240",34681,84,1,164,"Renato Augusto",83
"6241",27478,163,1,154,"Alexander Meier",79
"6242",99031,9,1,136,"Zoran Tosic",80
"6243",30256,33,1,159,"Paul Freier",81
"6244",147731,14,1,129,"Taner Yalcin",70
"6245",34400,44,1,119,"Arnold Bruggink",76
"6246",95230,116,3,NA,"Carlitos",NA
"6247",26959,28,1,138,"Fabian Boll",69
"6248",26437,155,1,128,"Jefferson Farfan",84
"6249",26928,39,1,127,"Moritz Stoppelkamp",72
"6250",34971,64,1,142,"Christian Tiffert",76
"6251",145538,7,1,126,"Dennis Daube",68
"6252",37783,29,1,NA,"Edu",NA
"6253",38216,124,2,130,"Jonathan Pitroipa",78
"6254",94916,161,1,123,"Lars Stindl",80
"6255",174093,42,1,45,"Almog Cohen",70
"6256",114650,54,1,144,"Jan Moravek",73
"6257",36086,96,1,145,"Matthias Lehmann",75
"6258",34413,55,2,138,"Antonio da Silva",73
"6259",178812,163,2,139,"Andre Schuerrle",81
"6260",185336,31,1,120,"Adam Matuschyk",72
"6261",39840,91,1,137,"Jan Schlaudraff",80
"6262",39847,80,1,130,"Ivo Ilicevic",77
"6263",27155,59,1,130,"Anis Ben-Hatira",74
"6264",95078,195,2,148,"Toni Kroos",87
"6265",108401,101,2,139,"Mate Jajalo",73
"6266",192625,135,1,137,"Patrick Herrmann",81
"6267",177714,125,1,125,"Mario Goetze",86
"6268",71560,75,1,116,"Sidney Sam",82
"6269",41888,31,2,165,"Mauro Camoranesi",86
"6270",118298,9,1,126,"Clemens Walch",67
"6271",178818,133,1,122,"Ilkay Guendogan",84
"6272",36253,23,1,125,"Olcay Sahan",79
"6273",164385,16,1,51,"Gokhan Tore",81
"6274",26782,72,2,148,"William Kvist",79
"6275",178804,78,1,144,"Christian Clemens",75
"6276",212892,42,1,62,"Moritz Leitner",74
"6277",59595,107,1,118,"Julian Baumgartlinger",77
"6278",27234,141,1,NA,"Martin Harnik",NA
"6279",177891,3,1,46,"Odise Roshi",69
"6280",141145,67,1,131,"Daniel Didavi",79
"6281",37319,162,1,141,"Daniel Baier",79
"6282",37369,5,1,136,"Andrew Sinkala",66
"6283",47357,101,1,NA,"Didier Konan Ya",NA
"6284",106369,30,2,127,"Nikita Rukavytsya",70
"6285",27120,31,1,127,"Pierre de Wit",69
"6286",243828,18,1,58,"Tom Trybull",69
"6287",37342,8,1,126,"Daniel Brinkmann",67
"6288",29812,30,1,122,"Stephan Fuerstner",72
"6289",141699,104,2,52,"Milan Badelj",78
"6290",396884,2,1,65,"Denis Streker",63
"6291",27022,26,1,136,"Andreas Lambertz",70
"6292",39022,21,1,138,"Oliver Fink",70
"6293",237542,98,1,68,"Johannes Geis",79
"6294",119838,38,1,60,"Slobodan Medojevic",74
"6295",27316,158,1,132,"Aaron Hunt",79
"6296",40108,104,1,162,"Per Ciljan Skjelbred",78
"6297",237541,69,1,40,"Felix Klaus",72
"6298",103686,35,1,106,"Robbie Kruse",74
"6299",36293,12,1,138,"Kevin Kratz",70
"6300",164259,37,1,128,"Felix Kroos",72
"6301",212881,46,1,55,"Tolga Cigerci",74
"6302",37042,94,1,127,"Mike Frantz",72
"6303",109087,6,1,55,"Marc Pfitzner",67
"6304",36326,26,1,50,"Norman Theuerkauf",70
"6305",201888,96,1,133,"Ja-Cheol Koo",76
"6306",304348,6,1,53,"Rani Khedira",68
"6307",39045,80,1,156,"Szabolcs Huszti",78
"6308",208230,88,1,50,"Karim Bellarabi",83
"6309",298915,71,1,51,"Maximilian Arnold",77
"6310",213502,17,4,42,"Jose Campana",72
"6311",343748,41,1,56,"Leon Goretzka",77
"6312",317822,14,1,54,"Carlos Gruezo",71
"6313",260470,64,1,62,"Leonardo Bittencourt",76
"6314",113902,29,1,60,"Mirko Boland",72
"6315",387727,11,1,52,"Milos Jojic",75
"6316",115847,111,1,54,"Hiroshi Kiyotake",77
"6317",566785,18,2,55,"Gianluca Gaudino",68
"6318",243829,64,1,67,"Andre Hahn",77
"6319",208208,23,1,62,"Suleyman Koc",72
"6320",196311,78,1,74,"Vladimir Darida",78
"6321",182892,58,1,58,"Lukas Rupp",74
"6322",38647,108,1,123,"Stefan Aigner",77
"6323",26330,172,2,151,"Jimmy Briand",81
"6324",97747,116,1,107,"Nicolai Mueller",77
"6325",450976,31,1,50,"Yannick Gerhardt",75
"6326",147735,77,1,56,"Alexander Esswein",75
"6327",450980,58,1,50,"Timo Werner",74
"6328",425963,70,1,58,"Max Meyer",79
"6329",266523,28,1,50,"Pierre-Emil Hoejbjerg",74
"6330",177475,78,3,119,"Izet Hajrovic",75
"6331",49847,60,3,45,"Marcelo Diaz",74
"6332",66940,129,2,124,"Raul Marcelo Bobadilla",78
"6333",91984,156,2,128,"Valentin Stocker",79
"6334",469764,27,1,63,"Levin Mete Oztunali",72
"6335",242709,150,2,44,"Roberto Firmino",82
"6336",459493,6,1,37,"Kazuki Nagasawa",70
"6337",36379,35,1,89,"Mario Vrancic",71
"6338",130118,31,1,48,"Pablo De Blasis",75
"6339",164494,3,1,58,"Marc Vucinovic",65
"6340",97762,83,2,57,"Takashi Inui",75
"6341",267380,39,3,49,"Lucas Piazon",77
"6342",335436,33,1,51,"Jerome Gondorf",72
"6343",185175,27,1,126,"Kevin Kampl",79
"6344",469701,27,1,53,"Mahmoud Dahoud",73
"6345",212893,124,1,43,"Kevin Volland",80
"6346",531014,12,1,56,"Max Christiansen",69
"6347",36554,38,1,107,"Marcel Heller",74
"6348",530859,30,1,52,"Leroy Sane",76
"6349",166449,30,1,51,"Yuya Osako",73
"6350",167008,33,1,137,"Pascal Gross",75
"6351",238438,19,1,58,"Simon Zoller",73
"6352",27866,41,2,NA,"Tarik Elyounoussi",NA
"6353",34675,28,1,135,"Roger",74
"6354",355357,48,1,53,"Marc Stendera",75
"6355",71768,154,2,130,"Albin Ekdal",75
"6356",553557,13,1,56,"Gideon Jung",65
"6357",166452,42,1,56,"Genki Haraguchi",74
"6358",614449,20,1,60,"Nadiem Amiri",69
"6359",617044,23,1,53,"Florian Grillitsch",68
"6360",375732,8,1,47,"Iver Fossum",70
"6361",207236,125,2,46,"Granit Xhaka",82
"6362",212819,75,2,48,"Mark Uth",74
"6363",73167,78,1,42,"Henrik Mkhitaryan",85
"6364",50638,5,1,55,"Charles Aranguiz",78
"6365",144993,126,2,50,"Shinji Kagawa",83
"6366",520342,2,1,54,"Paul Seguin",62
"6367",35997,145,1,119,"Halil Altintop",81
"6368",39190,48,1,145,"Adriano Ferreira Pinto",75
"6369",24391,44,1,167,"Michele Fini",76
"6370",56992,131,1,153,"Marco Biagianti",74
"6371",42003,70,1,142,"Simone Bentivoglio",73
"6372",33706,99,1,NA,"Paolo Sammarco",NA
"6373",37525,18,1,150,"Paolo Zanetti",77
"6374",25818,200,2,149,"Gokhan Inler",82
"6375",39533,51,1,153,"Gennaro Delvecchio",74
"6376",39367,182,2,144,"Antonio Nocerino",82
"6377",30721,88,2,152,"Gennaro Gattuso",83
"6378",35643,115,1,159,"Marco Marchionni",80
"6379",41749,37,1,141,"Adailton",73
"6380",41887,59,1,156,"Manuele Blasi",78
"6381",33687,21,1,123,"Ousmane Dabo",76
"6382",42901,71,1,152,"Ezequiel Alejo Carboni",75
"6383",24502,77,1,161,"Marco Donadel",78
"6384",24436,96,1,153,"Siqueira De Olivera Luciano",76
"6385",39557,20,1,149,"Francesco Cozza",81
"6386",31499,40,1,114,"Nicola Mingazzini",66
"6387",41758,77,1,146,"Omar Milanetto",75
"6388",19310,3,1,106,"Dyego Rocha Coelho",72
"6389",30920,148,1,166,"Edgar Barreto",77
"6390",26096,92,1,154,"Clarence Seedorf",83
"6391",25549,33,2,144,"Christian Obodo",79
"6392",30905,106,2,158,"Sulley Ali Muntari",82
"6393",30136,16,1,149,"Davide Marchini",67
"6394",41757,47,1,140,"Ivan Juric",76
"6395",18816,54,1,205,"Pablo Martin Ledesma",78
"6396",33337,83,1,153,"Fabio Simplicio",78
"6397",30696,11,1,158,"Luis Figo",88
"6398",27703,25,1,151,"Sergio Volpi",76
"6399",96534,50,1,155,"Jorge Martinez",77
"6400",25595,124,1,150,"Gaby Mudingayi",78
"6401",39701,44,1,152,"Fabio Caserta",75
"6402",42581,15,1,NA,"Vincenzo Italiano",NA
"6403",37545,149,2,151,"David Pizarro",82
"6404",49940,139,1,150,"Carlos Carmona",75
"6405",27599,103,2,135,"Jaime Valdes",78
"6406",19436,13,1,158,"Edinho",74
"6407",45701,1,1,45,"Filipe",62
"6408",32751,115,1,156,"Massimo Ambrosini",83
"6409",37523,1,1,156,"Viktor Boudianski",73
"6410",31207,10,1,146,"Marino Defendi",68
"6411",39738,26,1,138,"Antonio Barilla",69
"6412",18590,32,1,149,"Cristian Llama",75
"6413",33544,13,1,139,"Mourad Meghni",76
"6414",39340,20,1,134,"Massimo Mutarelli",73
"6415",41306,3,1,114,"Nicolas Amodio",63
"6416",35641,24,1,121,"Simone Barone",82
"6417",42651,206,1,149,"Luca Rigoni",75
"6418",41754,20,1,121,"Manuel Coppola",68
"6419",33888,106,1,157,"Felipe Melo",83
"6420",18705,14,2,156,"Jesus Datolo",77
"6421",39376,129,1,160,"Matteo Brighi",79
"6422",30724,87,1,162,"Dejan Stankovic",82
"6423",121286,9,1,147,"Fabio Francesco Sciacca",72
"6424",24507,218,1,152,"Riccardo Montolivo",85
"6425",42035,27,1,155,"Giacomo Tedesco",73
"6426",41890,216,1,164,"Claudio Marchisio",85
"6427",38239,41,3,151,"Ricardo Quaresma",86
"6428",39390,3,1,121,"Luigi Lavecchia",68
"6429",39699,25,1,159,"David Baiocco",71
"6430",38576,35,2,149,"Alberto Zapater",75
"6431",30871,160,2,151,"Tiago",83
"6432",171153,1,1,131,"Riccardo Perpetuini",68
"6433",39722,23,1,139,"Davide Moro",73
"6434",37521,45,1,137,"Stefano Guberti",77
"6435",39502,17,1,140,"Fabio Ceravolo",69
"6436",38060,59,1,165,"Edgar Alvarez",77
"6437",30731,185,1,NA,"Andrea Pirlo",NA
"6438",56585,175,1,153,"Walter Gargano",79
"6439",41404,124,1,145,"Andrea Lazzari",76
"6440",39324,22,1,156,"Roberto Baronio",78
"6441",39622,23,1,147,"Diego De Ascentis,23",77
"6442",57124,124,1,149,"Andrea Poli",78
"6443",22832,15,1,152,"Lukas Jarolim",71
"6444",40757,21,1,144,"Junior Santos Mozart",72
"6445",24453,44,1,145,"Franco Semioli",80
"6446",31725,102,2,155,"Mario Alberto Santana",79
"6447",42431,50,1,148,"Adrian Ricchiuti",75
"6448",39232,106,1,145,"Simone Pepe",80
"6449",39334,178,1,155,"Christian Daniel Ledesma",82
"6450",42321,38,3,151,"Alexandros Tziolis",72
"6451",46030,10,1,144,"Bolatti",77
"6452",97487,19,1,129,"Davide Lanzafame",76
"6453",31288,56,1,173,"Fabio Liverani",82
"6454",38938,52,1,NA,"Paul Constantin Codrea",NA
"6455",41658,257,1,151,"Marek Hamsik",85
"6456",40428,37,2,146,"McDonald Mariga",74
"6457",50047,197,3,149,"Alexis Sanchez",86
"6458",15732,113,1,129,"Ivan Radovanovic",73
"6459",41269,126,1,116,"Alessio Cerci",82
"6460",41862,27,1,115,"Claudio Bellucci",78
"6461",41694,143,1,153,"Francesco Lodi",79
"6462",34540,48,1,154,"Mark Bresciano",79
"6463",72371,25,1,139,"Vladimir Koman",75
"6464",25597,129,1,148,"Goran Pandev",82
"6465",30718,14,1,143,"Stephen Appiah",81
"6466",39487,160,1,143,"Perparim Hetemaj",76
"6467",41433,200,1,129,"Radja Nainggolan",83
"6468",39706,100,1,161,"Giuseppe Mascara",80
"6469",31314,60,3,141,"Milos Krasic",84
"6470",57123,23,1,136,"Nicola Rigoni",72
"6471",165709,8,2,89,"Federico Macheda",74
"6472",30548,19,1,139,"Emanuel Rivas",76
"6473",57076,30,2,54,"Carlos Javier Grossmuller",73
"6474",38118,17,1,166,"Nicolas Andres Cordova",75
"6475",41326,177,1,NA,"Andrea Cossu",NA
"6476",41816,159,1,142,"Alessandro Gazzi",77
"6477",24405,196,1,150,"Daniele Conti",78
"6478",41629,92,1,159,"Francelino Matuzalem",79
"6479",73999,198,1,123,"Marco Parolo",81
"6480",21446,144,1,148,"Hernanes",85
"6481",107502,36,1,128,"Armin Bacinovic",77
"6482",41841,58,1,127,"Francesco Della Rocca",72
"6483",39537,51,1,104,"Ruben Olivera",75
"6484",12371,4,1,42,"Kamil Kopunek",65
"6485",192325,92,1,145,"Emmanuel Agyemang-Badu",75
"6486",25594,146,1,151,"Stefano Mauri",81
"6487",27663,130,1,148,"Franco Brienza",78
"6488",192574,4,1,133,"Manuel Giandonato",69
"6489",39298,10,1,153,"Francesco Marianini",67
"6490",39644,97,1,163,"Gaetano D'Agostino",83
"6491",41329,84,1,150,"Leandro Greco",74
"6492",184653,9,1,118,"Paolo Grossi",68
"6493",41394,44,1,NA,"Marco Rigoni",NA
"6494",30714,176,1,164,"Francesco Totti",90
"6495",192504,25,2,50,"Alexander Merkel",75
"6496",40656,36,1,138,"Francesco Bolzoni",72
"6497",18814,74,2,NA,"Fernando Gago",NA
"6498",29587,123,1,48,"Maxi Moralez",79
"6499",95225,13,1,47,"Rinaldo Cruzado",72
"6500",74452,3,1,54,"Alessandro Carrozza",72
"6501",49897,21,1,55,"Felipe Seymour",74
"6502",30878,84,2,166,"Wesley Sneijder",88
"6503",244840,9,1,44,"Amidu Salifu",72
"6504",213317,34,1,47,"Rafael Martinho",74
"6505",41199,119,2,156,"Fredy Guarin",82
"6506",41136,9,1,150,"Alex Pinardi",71
"6507",67300,15,1,133,"Matti Lund Nielsen",64
"6508",248453,108,1,50,"Paul Pogba",86
"6509",181995,91,1,145,"Roberto Soriano",76
"6510",39301,11,1,119,"Gianluca Musacci",70
"6511",121044,56,1,56,"Nenad Krsticic",73
"6512",210932,100,1,54,"Jasmin Kurtic",76
"6513",42579,95,2,148,"Tiberio Guarente",78
"6514",188652,128,1,44,"Allan",81
"6515",110378,72,1,126,"Panagiotis Tachtsidis",75
"6516",57114,16,1,45,"Romulo Togni",66
"6517",191081,8,1,147,"Alen Stevanovic",74
"6518",18733,73,1,151,"Pablo Barrientos",79
"6519",27671,170,2,156,"Luca Cigarini",78
"6520",56576,22,1,54,"Egidio Arevalo",77
"6521",113604,8,1,56,"Adrian Daniel Calello",61
"6522",40274,49,3,147,"Birkir Bjarnason",71
"6523",147951,138,1,52,"Josip Ilicic",80
"6524",239219,59,2,34,"Mateo Kovacic",78
"6525",58485,8,2,142,"Sotiris Ninis",77
"6526",183039,10,1,137,"Giuseppe Rizzo",66
"6527",47373,104,3,NA,"Matias Fernandez",NA
"6528",42420,47,1,143,"Emmanuel Cascione",72
"6529",127460,139,1,126,"Giacomo Bonaventura",80
"6530",41369,22,1,NA,"Andrea Luci",NA
"6531",71350,1,1,46,"Mirko Eramo",67
"6532",118883,8,1,54,"Agim Ibraimi",74
"6533",42583,4,1,129,"Simon Laner",69
"6534",282775,76,1,56,"Jorginho",79
"6535",74034,90,1,137,"Francesco Magnanelli",76
"6536",166509,73,1,42,"Lucas Nahuel Castro",76
"6537",206322,71,1,43,"Matias Vecino",75
"6538",73047,2,1,111,"Alessandro Lambrughi",67
"6539",399549,30,1,38,"Raman Chibsah",68
"6540",299799,4,2,57,"Bryan Cristante",72
"6541",24789,42,1,137,"Lazaros Christodoulopoulos",75
"6542",362113,58,1,49,"Marco Benassi",75
"6543",195414,5,1,47,"Moussa Kone",70
"6544",154239,119,1,129,"Andrea Bertolacci",77
"6545",156793,49,2,66,"Fabian Rinaudo",78
"6546",38433,257,3,158,"Borja Valero",83
"6547",31672,108,2,130,"Alexander Farnerud",75
"6548",244966,45,1,55,"Stefano Sturaro",77
"6549",37767,106,1,142,"Giuseppe Sculli",78
"6550",317717,47,1,56,"Ogenyi Onazi",75
"6551",317156,59,1,39,"Alfred Duncan",73
"6552",21123,5,1,135,"Erik Friberg",66
"6553",364164,5,1,55,"Andrea Tabanelli",67
"6554",323385,5,1,39,"Adrian Ricardo Centurion",74
"6555",195413,54,1,49,"Daniele Baselli",78
"6556",206695,69,2,56,"Pawel Wszolek",72
"6557",288591,1,1,52,"Riccardo Improta",69
"6558",92215,3,1,129,"Savvas Gentsoglou",68
"6559",231093,10,1,57,"Karim Laribi",69
"6560",41376,23,1,130,"Giuseppe De Feudis",68
"6561",195717,26,1,56,"Carlos Carbonero",74
"6562",300683,24,1,41,"Luca Rizzo",71
"6563",422685,57,1,63,"Bruno Fernandes",77
"6564",203739,35,2,60,"Joao Pedro Galvao",72
"6565",192079,30,1,57,"Lorenzo Crisetig",73
"6566",27685,78,1,130,"Simone Missiroli",75
"6567",500602,4,1,54,"Gustavo Campanharo",72
"6568",470868,32,1,48,"Jose Mauri",72
"6569",36121,146,2,142,"Valter Birsa",76
"6570",155257,51,1,40,"Omar El Kaddouri",77
"6571",526241,2,1,35,"Luca Valzania",61
"6572",41688,42,1,137,"Mirko Valdifiori",77
"6573",215584,68,2,54,"David Lopez",77
"6574",187360,23,2,53,"Simone Verdi",74
"6575",72656,79,2,148,"Keisuke Honda",81
"6576",212644,4,1,60,"Franco Signorelli",69
"6577",206508,38,1,50,"Marcelo Brozovic",78
"6578",518663,31,1,52,"Godfred Donsah",73
"6579",362120,26,1,49,"Danilo Cataldi",73
"6580",168727,75,2,94,"Artur Ionita",74
"6581",71055,9,1,62,"Andi Lila",62
"6582",595586,3,1,45,"Assane Demoya Gnoukouri",69
"6583",50449,22,1,60,"Cristobal Jorquera",75
"6584",41540,54,1,51,"Daniele Croce",75
"6585",182836,21,1,133,"Marco D'Alessandro",71
"6586",237606,33,1,48,"Leandro Daniel Paredes",74
"6587",541820,1,1,54,"Nicolo Barella",62
"6588",239981,4,1,59,"Juan Sanchez Mino",75
"6589",267863,36,1,50,"Guilherme",74
"6590",428063,56,2,51,"Lucas Souza",67
"6591",577911,2,1,66,"Rolando Mandragora",66
"6592",362212,46,1,50,"Piotr Zielinski",74
"6593",415501,21,1,42,"Luca Paganini",65
"6594",211091,65,2,57,"Oscar Hiljemark",72
"6595",540307,13,1,53,"Lorenzo Pellegrini",65
"6596",282060,25,2,44,"Matos",74
"6597",24516,85,1,NA,"Emil Hallfredsson",NA
"6598",434778,34,1,56,"Ivailo Chochev",70
"6599",104778,19,1,40,"Lorenzo Pasciuti",71
"6600",192842,18,1,46,"Marcel Buechel",71
"6601",46241,73,2,51,"Mbaye Niang",77
"6602",49866,104,3,57,"Manuel Iturra",78
"6603",575364,15,1,49,"Alberto Grassi",70
"6604",156534,59,4,51,"Aleksandar Tonev",67
"6605",251384,19,1,53,"Federico Viviani",73
"6606",230825,25,1,39,"Lorenzo Lollo",71
"6607",134236,113,3,142,"Tino Costa",82
"6608",163670,146,3,141,"Ivan Perisic",82
"6609",37441,194,2,161,"Joan Verdu",80
"6610",292462,72,3,62,"Mohamed Salah",80
"6611",415500,26,1,55,"Mirko Gori",66
"6612",202650,12,1,59,"Marco Crimi",66
"6613",155738,103,1,137,"Adem Ljajic",81
"6614",184105,12,1,62,"Oliver Kragl",67
"6615",27708,20,1,137,"Danilo Soddimo",68
"6616",155262,15,1,127,"Robert Gucher",70
"6617",74382,2,1,49,"Massimiliano Carlini",68
"6618",668307,31,1,52,"Amadou Diawara",72
"6619",319631,16,1,44,"Joaquin Correa",74
"6620",27367,4,1,104,"Mehmet Akguen",64
"6621",5700,3,1,132,"Charles Dissels",65
"6622",26657,4,1,137,"Bernard Hofstede",63
"6623",35680,32,2,120,"Gabri",74
"6624",46291,34,1,113,"Sergio Zijler",67
"6625",39359,9,1,145,"Edison Mendez",74
"6626",112471,159,1,146,"Erik Falkenburg",70
"6627",40290,66,1,144,"Christian Grindheim",74
"6628",26538,167,1,151,"Wout Brama",75
"6629",26716,9,1,131,"Paul de Lange",63
"6630",26460,4,1,139,"Paul Matthijs",68
"6631",110107,15,1,52,"Niels Vorthoren",63
"6632",108038,207,2,133,"Georginio Wijnaldum",80
"6633",33684,29,1,139,"Ibrahim Kargbo",70
"6634",27513,7,1,141,"Tom van der Leegte",68
"6635",30597,5,1,146,"Martijn Meerdink",71
"6636",37185,15,1,56,"Andwele Slory",70
"6637",110137,3,1,121,"Arnor Smarason",67
"6638",42707,46,1,150,"Joonas Kolkka",70
"6639",26469,35,1,143,"Koen van de Laak",68
"6640",33625,40,1,143,"Goran Lovre",74
"6641",26434,94,4,154,"Ibrahim Afellay",82
"6642",23951,26,1,135,"Dennis Rommedahl",72
"6643",30295,13,1,135,"Anthony Obodai",66
"6644",45470,8,1,118,"Dominique Kivuvu",66
"6645",26596,55,1,132,"Ken Leemans",65
"6646",33331,22,1,122,"Julian Jenner",75
"6647",45879,170,1,133,"Willem Janssen",73
"6648",35116,39,1,144,"Oluwafemi Ajilore",73
"6649",26901,21,1,147,"Ruud Berger",65
"6650",18533,13,1,149,"Loic Loval-Landre",67
"6651",45497,2,1,131,"Levi Schwiebbe",61
"6652",26450,71,1,156,"Demy de Zeeuw",78
"6653",46104,169,2,137,"Dries Mertens",82
"6654",45860,151,1,122,"Ruben Schaken",74
"6655",5703,74,1,149,"Otman Bakkal",75
"6656",26602,11,1,140,"Kevin van Dessel",63
"6657",17761,79,1,104,"Jacob Mulenga",72
"6658",26519,50,2,111,"Said Boutahar",70
"6659",21657,8,1,116,"Alexandre Di Gregorio",59
"6660",109648,95,1,134,"Mitchell Donald",71
"6661",26441,34,1,149,"Mika Vaeyrynen",74
"6662",102719,57,1,120,"Stefan Nijland",69
"6663",26010,66,2,133,"Jeffrey Sarpong",73
"6664",11052,37,1,135,"Michal Svec",70
"6665",149856,5,1,43,"Roald van Hout",60
"6666",104010,29,1,143,"Gerson Sheotahul",64
"6667",26535,38,2,139,"Kennedy Bakircioglu",74
"6668",26449,37,1,53,"Tim Vincken",69
"6669",45435,12,1,131,"Andreas Landgren",66
"6670",17855,157,1,137,"Edouard Duplan",72
"6671",46067,98,1,150,"Tim Gilissen",67
"6672",25535,25,1,57,"Ali Boussaboun",66
"6673",45960,53,1,126,"Achmed Ahahaoui",67
"6674",232103,34,1,61,"Ahmed Musa",76
"6675",26653,66,1,87,"Yuri Rose",65
"6676",33967,78,2,161,"Dalibor Stevanovic",74
"6677",73359,27,1,120,"Juha Hakola",66
"6678",37173,85,2,150,"Luigi Bruins",70
"6679",213699,16,2,38,"Marti Riverola",67
"6680",103899,130,2,141,"Siem de Jong",78
"6681",202447,27,1,52,"Ricardo Ippel",62
"6682",110139,26,1,137,"Geert Arend Roorda",69
"6683",37492,15,1,158,"Jordi Lopez Felpeto",73
"6684",20720,41,1,48,"Robert Cullen",67
"6685",179184,24,1,49,"Roland Bergkamp",63
"6686",45815,5,1,45,"Adnan Alisic",61
"6687",154979,16,1,54,"Hugo Bargas",66
"6688",105919,38,1,128,"Nacer Barazite",74
"6689",45833,52,1,146,"Barry Maguire",68
"6690",26044,72,3,145,"Krisztian Vadocz",73
"6691",33683,58,2,104,"Evander Sno",73
"6692",142186,49,1,124,"Johan Maartensson",68
"6693",179239,126,1,55,"Michael de Leeuw",74
"6694",212500,27,1,60,"Kevin Visser",64
"6695",147594,136,1,51,"Bryan Linssen",72
"6696",40993,127,1,105,"Everton",71
"6697",106474,165,1,116,"Rydell Poepon",69
"6698",15905,6,1,62,"Stanley Aborah",66
"6699",178538,105,5,134,"Filip Djuricic",77
"6700",213722,22,1,54,"Rangelo Janga",64
"6701",104045,153,2,119,"Bas Dost",79
"6702",178749,19,1,105,"Omer Bayram",69
"6703",178762,67,1,108,"Lerin Duarte",74
"6704",17848,97,1,54,"Robert Braber",67
"6705",45830,82,1,104,"Frank Demouge",73
"6706",193322,61,2,110,"Hyun-Jun Suk",77
"6707",5063,106,1,61,"Sander Duits",68
"6708",5662,45,1,124,"Dimitri Bulykin",73
"6709",130298,52,3,56,"John Guidetti",74
"6710",39139,163,3,152,"Ola Toivonen",78
"6711",230133,88,1,55,"Navarone Foor",69
"6712",279107,98,1,61,"Kevin Jansen",68
"6713",243509,83,1,48,"Anouar Kali",71
"6714",112119,58,3,110,"Charlison Benschop",73
"6715",186136,114,1,119,"Samuel Armenteros",70
"6716",94267,184,2,61,"Dusan Tadic",81
"6717",143365,120,2,128,"Wilfried Bony",81
"6718",34763,62,2,110,"Nicklas Pedersen",71
"6719",37806,15,1,40,"Gil Vermouth",70
"6720",42598,116,2,124,"Jeremain Lens",79
"6721",20645,85,2,47,"Mike Havenaar",72
"6722",38612,37,1,NA,"Adil Ramzi",NA
"6723",229844,63,3,67,"Ola John",77
"6724",40341,39,1,NA,"Petter Andersson",NA
"6725",207243,97,1,50,"Renato Ibarra",74
"6726",129915,64,1,113,"Johann Berg Gudmundsson",72
"6727",26492,74,1,149,"Darl Douglas",69
"6728",10880,59,1,61,"Robbie Haemhouts",66
"6729",277597,46,1,56,"Florian Jozefzoon",71
"6730",25259,41,1,149,"Simon Cziommer",76
"6731",209225,56,1,57,"Thulani Serero",75
"6732",158861,35,1,139,"Adam Sarota",68
"6733",178767,78,1,55,"Jeff Stans",69
"6734",157101,91,1,103,"Markus Henriksen",75
"6735",73447,59,1,114,"Leroy George",70
"6736",186837,90,1,57,"Jesper Drost",73
"6737",304000,83,1,60,"Tonny Vilhena",75
"6738",352395,6,1,52,"Marcel Stutter",60
"6739",172346,81,1,116,"Guus Hupperts",71
"6740",253120,28,1,39,"Virgil Misidjan",68
"6741",243466,16,1,49,"Imad Najah",65
"6742",45835,17,1,42,"Paco van Moorsel",65
"6743",281110,33,1,62,"Brahim Darri",69
"6744",116642,8,1,58,"Yuki Otsu",67
"6745",150213,58,1,53,"Mitchell Schet",68
"6746",26721,14,1,50,"Danny Guyt",61
"6747",158581,128,1,114,"Luciano Narsingh",77
"6748",42536,26,1,51,"Oguzhan Turk",66
"6749",159342,82,2,108,"Mateusz Klich",72
"6750",287334,6,1,45,"Arsenio Valpoort",65
"6751",26677,47,1,47,"Peter Jungschlaeger",64
"6752",438320,4,1,52,"Simon van Zeelst",57
"6753",243424,33,1,40,"Rodney Sneijder",69
"6754",410653,13,1,56,"Tim Hoelscher",68
"6755",118843,86,1,138,"Wiljan Pluim",68
"6756",244458,55,1,48,"Mustafa Saymak",72
"6757",150248,45,1,55,"Furdjel Narsingh",68
"6758",351897,4,1,61,"Oebele Schokker",63
"6759",278473,73,1,49,"Valeri Kazaishvili",75
"6760",466843,55,1,51,"Kyle Ebecilio",72
